can_transact,can_select,element_type,ep_next,ep_this,event_points,form,id,news,news_added,now_cost,photo,points_per_game,removed,selected_by_percent,status,team,team_code,total_points,value_form,value_season,web_name,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,creativity_rank,threat_rank,ict_index_rank,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,position,goal_involvements,money_value,performance,next_match,next_3_FDRs,next_3_avg_FDRs,next_3,next_5_FDRs,next_5_avg_FDRs,next_5,FPL_ID,fbref_id,Understat_ID,transfermarkt,league_id,season_id,player_id,xg,np_goals,np_xg,xa,shots,key_passes,xg_chain,xg_buildup
True,True,MID,4.0,4.0,8,4.0,274,,2025-01-05T21:30:08.661931Z,5.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p503301.png,3.0,False,0.3,a,Ipswich,40,71,0.8,13.7,Hutchinson,2024-07-01,2003-10-30,False,p503301,2047,3,2,3,45,0,0,0,5,0,0,5,263,324.0,357.5,339.0,102.2,24,2.18,1.58,3.76,43.81,0,0,0,0,0,0,0,160,72,62,83,,3.0,,0.1,0.0,0.07,0.17,1.93,1.98,1.06,0.13,Midfielder,5.0,13.65,1.24,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Crystal Palace', ""Nott'm Forest""]","[3, 3, 3, 3, 2]",2.8,"['Man Utd', 'Crystal Palace', ""Nott'm Forest"", 'Bournemouth', 'Wolves']",274,bd9553e6,10348,741238,1,2024,10348,2.69,3,2.69,2.52,33,23,7.93,3.48
True,True,MID,0.2,0.2,0,0.2,277,,2024-12-25T22:30:08.205367Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p106606.png,1.3,False,0.2,a,Ipswich,40,9,0.0,2.0,Luongo,2023-01-05,1992-09-25,False,p106606,179,0,0,0,5,0,0,0,0,0,0,0,33,31.2,5.6,2.0,4.0,2,0.00,0.01,0.01,6.30,0,0,0,0,0,0,0,422,443,448,456,,,,0.0,0.0,0.01,0.01,3.17,2.51,1.01,0.0,Midfielder,0.0,2.05,-0.01,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Crystal Palace', ""Nott'm Forest""]","[3, 3, 3, 3, 2]",2.8,"['Man Utd', 'Crystal Palace', ""Nott'm Forest"", 'Bournemouth', 'Wolves']",277,967ac6e1,12747,181687,1,2024,12747,0.0,0,0.0,0.0,0,0,0.0,0.0
True,True,MID,1.2,1.2,1,1.2,278,,2025-02-15T18:30:08.820018Z,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p74944.png,2.3,False,0.1,a,Ipswich,40,52,0.3,10.8,Morsy,2021-08-31,1991-09-10,False,p74944,1912,1,1,2,44,0,0,0,7,0,0,5,297,306.2,248.1,26.0,57.8,21,0.31,1.01,1.32,41.90,0,0,0,0,0,0,0,167,119,345,197,,,,0.01,0.0,0.05,0.06,1.97,2.07,0.99,0.09,Midfielder,2.0,10.83,0.68,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Crystal Palace', ""Nott'm Forest""]","[3, 3, 3, 3, 2]",2.8,"['Man Utd', 'Crystal Palace', ""Nott'm Forest"", 'Bournemouth', 'Wolves']",278,a23c0949,12748,123551,1,2024,12748,0.22,1,0.22,0.86,8,15,5.82,5.28
True,True,MID,0.8,0.8,1,0.8,281,,2024-11-22T17:30:09.045912Z,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p231899.png,1.2,False,0.0,a,Ipswich,40,24,0.2,5.0,Taylor,2023-06-26,1998-06-23,False,p231899,443,1,0,0,8,0,0,0,3,0,0,1,89,99.2,84.1,67.0,25.0,1,0.55,0.72,1.27,8.49,0,0,0,0,0,0,0,348,262,269,322,,,,0.11,0.0,0.15,0.26,1.72,1.63,0.2,0.0,Midfielder,1.0,5.0,-0.27,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Crystal Palace', ""Nott'm Forest""]","[3, 3, 3, 3, 2]",2.8,"['Man Utd', 'Crystal Palace', ""Nott'm Forest"", 'Bournemouth', 'Wolves']",281,48eed8d5,12754,458178,1,2024,12754,0.35,1,0.35,0.77,12,5,2.28,2.15
True,True,MID,0.9,1.2,2,1.2,359,Calf injury - 75% chance of playing,2025-02-22T21:00:10.045943Z,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p155405.png,1.5,False,0.1,d,Ipswich,40,23,0.3,4.8,Phillips,2024-08-16,1995-12-02,False,p155405,1026,0,0,1,26,0,0,0,2,1,0,0,144,166.0,89.2,36.0,29.0,12,0.40,0.41,0.81,22.48,0,0,0,0,0,0,0,270,256,315,308,2.0,2.0,,0.04,0.0,0.04,0.08,1.97,2.28,1.05,0.09,Midfielder,0.0,4.79,-0.81,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Crystal Palace', ""Nott'm Forest""]","[3, 3, 3, 3, 2]",2.8,"['Man Utd', 'Crystal Palace', ""Nott'm Forest"", 'Bournemouth', 'Wolves']",359,4f565d77,8719,351749,1,2024,8719,0.43,0,0.43,0.18,9,3,2.09,1.98
True,True,MID,1.2,1.2,2,1.2,569,,2025-01-03T19:30:09.849805Z,5.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p481624.png,1.0,False,0.0,a,Ipswich,40,15,0.2,2.8,Jaden,2025-01-15,2002-02-08,False,p481624,547,0,0,1,15,0,0,0,2,1,0,0,37,48.2,56.8,71.0,16.8,4,0.68,0.27,0.95,9.36,0,0,0,0,0,0,0,400,309,263,368,,,,0.11,0.0,0.04,0.15,1.54,2.47,0.66,0.16,Midfielder,0.0,2.83,-0.95,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Crystal Palace', ""Nott'm Forest""]","[3, 3, 3, 3, 2]",2.8,"['Man Utd', 'Crystal Palace', ""Nott'm Forest"", 'Bournemouth', 'Wolves']",569,19f4d211,9415,665390,1,2024,9415,0.81,0,0.81,0.19,11,3,2.12,1.58
True,True,MID,0.0,0.0,0,0.0,611,,2025-02-10T09:30:07.746837Z,5.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p172453.png,2.9,False,0.2,a,Ipswich,40,52,0.0,9.1,Szmodics,2024-08-16,1995-09-24,False,p172453,975,4,0,2,17,0,0,0,2,0,0,2,158,209.4,81.5,263.0,54.9,13,3.44,0.44,3.88,23.18,0,0,0,0,0,0,0,241,267,90,205,3.0,,,0.32,0.0,0.04,0.36,2.14,1.57,1.2,0.18,Midfielder,4.0,9.12,0.12,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Crystal Palace', ""Nott'm Forest""]","[3, 3, 3, 3, 2]",2.8,"['Man Utd', 'Crystal Palace', ""Nott'm Forest"", 'Bournemouth', 'Wolves']",611,39944392,12752,292139,1,2024,12752,4.51,4,4.51,0.15,21,4,5.33,0.73
True,True,MID,0.9,1.2,1,1.2,619,Ankle injury - 75% chance of playing,2025-02-22T21:00:10.320626Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p454667.png,1.7,False,0.2,d,Ipswich,40,33,0.3,7.3,Cajuste,2024-08-19,1999-08-10,False,p454667,1173,0,0,1,27,0,0,0,2,0,0,0,163,126.0,126.8,19.0,26.9,16,0.17,0.29,0.46,27.93,0,0,0,0,0,0,0,317,216,363,316,,,,0.01,0.0,0.02,0.03,2.14,2.07,1.23,0.08,Midfielder,0.0,7.33,-0.46,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Crystal Palace', ""Nott'm Forest""]","[3, 3, 3, 3, 2]",2.8,"['Man Utd', 'Crystal Palace', ""Nott'm Forest"", 'Bournemouth', 'Wolves']",619,928a4a61,10301,468066,1,2024,10301,0.13,0,0.13,0.37,4,8,3.24,2.88
True,True,MID,1.5,1.5,4,1.5,631,,,5.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p443261.png,1.6,False,0.0,a,Ipswich,40,34,0.3,6.3,J.Clarke,2024-08-24,2000-11-23,False,p443261,689,0,3,0,21,0,0,0,2,0,0,0,138,135.6,164.8,102.0,40.0,6,0.86,0.78,1.64,18.60,0,0,0,0,0,0,0,308,174,217,261,,,,0.11,0.0,0.1,0.21,2.43,2.74,0.78,0.0,Midfielder,3.0,6.3,1.36,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Crystal Palace', ""Nott'm Forest""]","[3, 3, 3, 3, 2]",2.8,"['Man Utd', 'Crystal Palace', ""Nott'm Forest"", 'Bournemouth', 'Wolves']",631,e16932d8,13019,559794,1,2024,13019,1.08,0,1.08,1.85,12,13,3.27,0.64
True,True,MID,0.0,0.0,0,0.0,632,Achilles injury - Expected back 01 Jun,2024-10-26T20:00:08.138345Z,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p229164.png,1.4,False,0.0,i,Ipswich,40,7,0.0,1.5,Ogbene,2024-08-28,1997-05-01,False,p229164,237,0,0,0,3,0,0,0,0,0,0,0,29,22.8,30.2,12.0,6.4,3,0.00,0.05,0.05,2.36,0,0,0,0,0,0,0,439,359,388,428,,,,0.0,0.0,0.02,0.02,0.9,1.14,1.14,0.0,Midfielder,0.0,1.46,-0.05,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Crystal Palace', ""Nott'm Forest""]","[3, 3, 3, 3, 2]",2.8,"['Man Utd', 'Crystal Palace', ""Nott'm Forest"", 'Bournemouth', 'Wolves']",632,788c0277,11719,392591,1,2024,11719,0.0,0,0.0,0.07,0,2,0.09,0.01
True,True,MID,0.2,0.2,0,0.2,117,,2024-12-05T00:30:07.817700Z,4.6,https://resources.premierleague.com/premierleague/photos/players/250x250/p536916.png,2.7,False,0.5,a,Leicester,13,59,0.0,12.8,Buonanotte,2024-08-10,2004-12-23,False,p536916,1179,4,2,2,25,0,0,0,7,0,0,4,245,347.4,356.1,251.0,95.1,12,3.38,1.99,5.37,24.50,0,0,0,0,0,0,0,143,74,95,98,3.0,,,0.26,0.0,0.15,0.41,1.87,1.91,0.92,0.15,Midfielder,6.0,12.83,0.63,"['West Ham', 'Away']","[2, 4, 3]",3.0,"['West Ham', 'Chelsea', 'Man Utd']","[2, 4, 3, 4, 3]",3.2,"['West Ham', 'Chelsea', 'Man Utd', 'Man City', 'Newcastle']",117,468a7a91,11362,983989,1,2024,11362,3.49,4,3.49,3.22,28,22,6.74,2.86
True,True,MID,1.8,1.8,1,1.8,192,,2024-12-27T00:30:09.361030Z,5.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p80146.png,2.4,False,0.2,a,Leicester,13,57,0.3,11.0,J.Ayew,2024-08-23,1991-09-11,False,p80146,1311,4,0,2,36,0,0,0,6,0,0,3,211,233.6,233.2,269.0,73.5,15,3.35,1.21,4.56,24.50,0,0,0,0,0,0,0,221,128,84,137,,2.0,2.0,0.23,0.0,0.08,0.31,1.68,2.47,1.03,0.14,Midfielder,4.0,10.96,-0.56,"['West Ham', 'Away']","[2, 4, 3]",3.0,"['West Ham', 'Chelsea', 'Man Utd']","[2, 4, 3, 4, 3]",3.2,"['West Ham', 'Chelsea', 'Man Utd', 'Man City', 'Newcastle']",192,da052c14,672,108354,1,2024,672,4.04,3,3.28,1.34,27,13,4.85,2.05
True,True,MID,2.0,2.0,2,2.0,285,,2024-12-09T09:30:06.376244Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p225902.png,1.4,False,0.4,a,Leicester,13,26,0.5,5.9,B.Soumaré,2021-07-02,1999-02-27,False,p225902,1371,0,0,0,37,0,0,0,8,0,0,0,197,187.0,189.1,36.0,41.3,15,0.21,0.70,0.91,27.53,0,0,0,0,0,0,0,257,159,312,252,,,,0.01,0.0,0.05,0.06,1.81,2.43,0.98,0.0,Midfielder,0.0,5.91,-0.91,"['West Ham', 'Away']","[2, 4, 3]",3.0,"['West Ham', 'Chelsea', 'Man Utd']","[2, 4, 3, 4, 3]",3.2,"['West Ham', 'Chelsea', 'Man Utd', 'Man City', 'Newcastle']",285,ae59b359,6310,344605,1,2024,6310,0.2,0,0.2,0.31,5,8,6.16,5.88
True,False,MID,0.0,0.0,0,0.0,287,Loaned to Sheffield United,2025-01-30T11:40:47.663636Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p197469.png,1.0,False,1.8,u,Leicester,13,4,0.0,0.9,Choudhury,2017-09-18,,False,p197469,129,0,0,0,5,0,0,0,0,0,0,0,29,33.8,30.4,6.0,7.0,1,0.00,0.19,0.19,5.28,0,0,0,0,0,0,0,419,357,414,423,,,,0.0,0.0,0.13,0.13,3.68,3.49,0.7,0.0,Midfielder,0.0,0.91,-0.19,"['West Ham', 'Away']","[2, 4, 3]",3.0,"['West Ham', 'Chelsea', 'Man Utd']","[2, 4, 3, 4, 3]",3.2,"['West Ham', 'Chelsea', 'Man Utd', 'Man City', 'Newcastle']",287,7d2d3329,6418,341501,1,2024,6418,0.0,0,0.0,0.4,0,2,0.66,0.31
True,True,MID,2.8,2.8,0,2.8,290,,2024-11-08T16:00:07.429188Z,5.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p96994.png,2.2,False,0.1,a,Leicester,13,40,0.5,7.7,De Cordova-Reid,2024-07-05,1993-02-02,False,p96994,561,1,4,0,14,0,0,0,2,0,0,2,128,95.0,79.0,63.0,23.8,6,0.75,0.14,0.89,11.17,0,0,0,0,0,0,0,355,271,275,329,,,,0.12,0.0,0.02,0.14,1.79,2.25,0.96,0.0,Midfielder,5.0,7.69,4.11,"['West Ham', 'Away']","[2, 4, 3]",3.0,"['West Ham', 'Chelsea', 'Man Utd']","[2, 4, 3, 4, 3]",3.2,"['West Ham', 'Chelsea', 'Man Utd', 'Man City', 'Newcastle']",290,0f7533cd,6827,186186,1,2024,6827,0.64,1,0.64,1.09,6,6,1.43,0.68
True,True,MID,0.8,0.8,1,0.8,298,,,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p154048.png,2.4,False,0.3,a,Leicester,13,57,0.2,11.4,Mavididi,2023-07-31,1998-05-31,False,p154048,1344,3,1,1,34,0,0,0,2,0,0,3,210,276.0,312.2,259.0,84.4,14,1.56,3.09,4.65,29.21,0,0,0,0,0,0,0,182,89,93,111,,1.0,4.0,0.1,0.0,0.21,0.31,1.96,2.28,0.94,0.07,Midfielder,4.0,11.4,-0.65,"['West Ham', 'Away']","[2, 4, 3]",3.0,"['West Ham', 'Chelsea', 'Man Utd']","[2, 4, 3, 4, 3]",3.2,"['West Ham', 'Chelsea', 'Man Utd', 'Man City', 'Newcastle']",298,30144daa,7484,340328,1,2024,7484,3.08,3,3.08,2.38,21,18,8.38,4.82
True,True,MID,0.0,0.0,0,0.0,299,,2024-12-29T08:30:08.854035Z,4.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p461587.png,1.6,False,0.0,a,Leicester,13,18,0.0,3.8,McAteer,2021-12-01,2001-11-22,False,p461587,380,0,1,1,8,0,0,0,1,0,0,0,66,65.4,70.0,69.0,20.2,4,0.55,0.22,0.77,10.11,0,0,0,0,0,0,0,381,288,265,352,,,,0.13,0.0,0.05,0.18,2.39,1.89,0.95,0.24,Midfielder,1.0,3.83,0.23,"['West Ham', 'Away']","[2, 4, 3]",3.0,"['West Ham', 'Chelsea', 'Man Utd']","[2, 4, 3, 4, 3]",3.2,"['West Ham', 'Chelsea', 'Man Utd', 'Man City', 'Newcastle']",299,b2c66859,10166,621193,1,2024,10166,1.09,0,1.09,0.54,6,5,2.53,0.93
True,True,MID,1.0,1.0,2,1.0,300,,2024-12-09T09:30:06.387859Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p203341.png,2.4,False,0.2,a,Leicester,13,41,0.2,8.4,Ndidi,2017-01-03,1996-12-16,False,p203341,1376,0,4,1,29,1,0,0,4,0,0,1,224,346.6,161.5,218.0,72.5,17,1.64,1.16,2.8,28.47,0,0,0,0,0,0,0,144,176,110,140,,,,0.11,0.0,0.08,0.19,1.86,1.9,1.11,0.07,Midfielder,4.0,8.37,1.2,"['West Ham', 'Away']","[2, 4, 3]",3.0,"['West Ham', 'Chelsea', 'Man Utd']","[2, 4, 3, 4, 3]",3.2,"['West Ham', 'Chelsea', 'Man Utd', 'Man City', 'Newcastle']",300,6b47c5db,5545,274839,1,2024,5545,1.3,0,1.3,2.14,14,9,6.61,3.87
True,True,MID,0.8,0.8,0,0.8,309,,2024-11-23T17:30:08.809600Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p157668.png,1.9,False,5.7,a,Leicester,13,37,0.2,8.4,Winks,2023-07-01,1996-02-02,False,p157668,1457,0,2,0,32,0,0,0,4,0,0,0,257,252.4,289.2,30.0,57.3,17,0.21,1.50,1.71,28.52,0,0,0,0,0,0,0,203,94,333,199,2.0,,,0.01,0.0,0.09,0.1,1.76,1.98,1.05,0.0,Midfielder,2.0,8.41,0.29,"['West Ham', 'Away']","[2, 4, 3]",3.0,"['West Ham', 'Chelsea', 'Man Utd']","[2, 4, 3, 4, 3]",3.2,"['West Ham', 'Chelsea', 'Man Utd', 'Man City', 'Newcastle']",309,2f7acede,971,249126,1,2024,971,0.18,0,0.18,1.29,9,15,4.64,4.28
True,True,MID,0.5,0.5,1,0.5,501,,,4.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p209042.png,1.2,False,0.0,a,Leicester,13,19,0.1,4.0,Skipp,2024-08-19,2000-09-16,False,p209042,770,0,0,1,22,0,0,0,4,0,0,0,93,87.0,120.1,26.0,23.4,7,0.13,0.28,0.41,20.91,0,0,0,0,0,0,0,363,226,343,333,,,,0.02,0.0,0.03,0.05,2.44,2.57,0.82,0.12,Midfielder,0.0,4.04,-0.41,"['West Ham', 'Away']","[2, 4, 3]",3.0,"['West Ham', 'Chelsea', 'Man Utd']","[2, 4, 3, 4, 3]",3.2,"['West Ham', 'Chelsea', 'Man Utd', 'Man City', 'Newcastle']",501,6250083a,7198,406638,1,2024,7198,0.13,0,0.13,0.26,3,8,1.38,1.03
True,True,MID,0.0,0.0,0,0.0,570,Knee injury - Expected back 01 Jun,2024-11-21T10:30:09.372550Z,5.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p531442.png,2.4,False,0.2,i,Leicester,13,26,0.0,5.1,A.Fatawu,2024-07-16,2004-03-08,False,p531442,576,0,2,0,14,0,0,0,0,0,0,3,125,147.6,104.3,148.0,40.1,6,0.41,1.42,1.83,11.00,0,0,0,0,0,0,0,295,242,166,259,,,,0.06,0.0,0.22,0.28,1.72,2.19,0.94,0.0,Midfielder,2.0,5.1,0.17,"['West Ham', 'Away']","[2, 4, 3]",3.0,"['West Ham', 'Chelsea', 'Man Utd']","[2, 4, 3, 4, 3]",3.2,"['West Ham', 'Chelsea', 'Man Utd', 'Man City', 'Newcastle']",570,bceda5ff,12911,864121,1,2024,12911,0.47,0,0.47,1.47,13,6,2.36,1.36
True,True,MID,3.5,3.5,2,3.5,635,,,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p513527.png,2.5,False,0.2,a,Leicester,13,52,0.7,10.8,El Khannouss,2024-08-29,2004-05-10,False,p513527,1270,2,1,1,36,0,0,0,2,0,0,5,230,241.8,327.1,91.0,65.9,16,0.52,1.58,2.1,28.20,0,0,0,0,0,0,0,213,82,228,162,4.0,,,0.04,0.0,0.11,0.15,2.0,2.55,1.13,0.07,Midfielder,3.0,10.83,0.9,"['West Ham', 'Away']","[2, 4, 3]",3.0,"['West Ham', 'Chelsea', 'Man Utd']","[2, 4, 3, 4, 3]",3.2,"['West Ham', 'Chelsea', 'Man Utd', 'Man City', 'Newcastle']",635,f7042636,13020,654982,1,2024,13020,0.6,2,0.6,2.93,15,22,4.38,2.14
True,True,MID,2.0,2.0,0,1.5,317,,2025-01-17T11:30:07.995744Z,7.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p194634.png,4.2,False,2.6,a,Liverpool,14,68,0.2,9.4,Diogo J.,2020-09-19,1996-12-04,False,p194634,752,5,4,5,7,0,0,0,1,0,0,4,191,248.0,123.6,404.0,77.2,9,6.16,1.04,7.2,6.83,0,0,0,0,0,0,0,208,220,51,125,,,,0.74,0.0,0.12,0.86,0.82,0.84,1.08,0.6,Midfielder,9.0,9.44,1.8,"['Newcastle', 'Home']","[3, 2]",2.5,"['Newcastle', 'Southampton']","[3, 2, 2, 3]",2.5,"['Newcastle', 'Southampton', 'Everton', 'Fulham']",317,178ae8f8,6854,340950,1,2024,6854,7.37,5,7.37,1.69,35,8,10.07,2.18
True,True,MID,0.7,0.7,0,0.2,319,,2024-09-08T23:00:06.842081Z,5.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p444884.png,1.3,False,0.2,a,Liverpool,14,12,0.0,2.3,Elliott,2019-07-28,2003-04-04,False,p444884,75,0,1,0,1,0,0,0,0,0,0,0,40,31.8,59.4,14.0,10.6,0,0.07,0.35,0.42,1.39,0,0,0,0,0,0,0,421,305,378,397,,,,0.08,0.0,0.42,0.5,1.67,1.2,0.0,0.0,Midfielder,1.0,2.31,0.58,"['Newcastle', 'Home']","[3, 2]",2.5,"['Newcastle', 'Southampton']","[3, 2, 2, 3]",2.5,"['Newcastle', 'Southampton', 'Everton', 'Fulham']",319,c8387671,7546,565822,1,2024,7546,0.15,0,0.15,0.8,2,4,1.16,0.96
True,True,MID,1.0,1.0,0,0.5,320,,,4.6,https://resources.premierleague.com/premierleague/photos/players/250x250/p158983.png,1.0,False,0.1,a,Liverpool,14,11,0.1,2.4,Endo,2023-08-18,1993-02-09,False,p158983,99,0,0,0,1,0,0,0,0,0,0,0,34,17.0,16.8,4.0,3.7,0,0.00,0.04,0.04,1.06,0,0,0,0,0,0,0,457,399,435,460,,,,0.0,0.0,0.04,0.04,0.96,0.91,0.0,0.0,Midfielder,0.0,2.39,-0.04,"['Newcastle', 'Home']","[3, 2]",2.5,"['Newcastle', 'Southampton']","[3, 2, 2, 3]",2.5,"['Newcastle', 'Southampton', 'Everton', 'Fulham']",320,c149016b,8808,146310,1,2024,8808,0.0,0,0.0,0.02,0,1,0.49,0.49
True,True,MID,2.3,2.3,0,1.8,323,,,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p441266.png,2.4,False,0.8,a,Liverpool,14,63,0.4,12.6,Gravenberch,2023-09-01,2002-05-16,False,p441266,2225,0,2,10,23,0,0,0,5,0,0,1,403,378.2,376.4,77.0,83.4,26,0.86,2.95,3.81,22.35,0,0,0,0,0,0,0,123,64,252,115,,,,0.03,0.0,0.12,0.15,0.9,0.93,1.05,0.4,Midfielder,2.0,12.6,-1.81,"['Newcastle', 'Home']","[3, 2]",2.5,"['Newcastle', 'Southampton']","[3, 2, 2, 3]",2.5,"['Newcastle', 'Southampton', 'Everton', 'Fulham']",323,b8e740fb,10697,478573,1,2024,10697,1.13,0,1.13,2.21,13,22,15.12,13.38
True,True,MID,1.7,1.7,0,1.2,324,,2025-02-12T22:30:09.769827Z,5.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p206915.png,3.1,False,0.3,a,Liverpool,14,65,0.2,12.3,Jones,2018-04-06,2001-01-30,False,p206915,1038,3,5,3,16,0,0,0,1,1,0,4,273,292.0,194.1,302.0,78.3,11,3.47,0.71,4.18,12.40,0,0,0,0,0,0,0,177,153,72,121,,,,0.3,0.0,0.06,0.36,1.08,1.39,0.95,0.26,Midfielder,8.0,12.26,3.82,"['Newcastle', 'Home']","[3, 2]",2.5,"['Newcastle', 'Southampton']","[3, 2, 2, 3]",2.5,"['Newcastle', 'Southampton', 'Everton', 'Fulham']",324,4fb9c88f,6665,433188,1,2024,6665,3.75,3,3.75,0.68,23,12,8.11,4.64
True,True,MID,4.0,4.0,0,3.5,327,,2025-01-17T11:30:08.018487Z,7.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p244731.png,4.8,False,16.7,a,Liverpool,14,121,0.5,16.1,Luis Díaz,2022-01-30,1997-01-13,False,p244731,1591,9,4,11,13,0,0,0,2,0,0,12,383,458.0,388.2,613.0,145.8,19,6.87,2.19,9.06,15.35,0,0,0,0,0,0,0,73,61,21,30,,,,0.39,0.0,0.12,0.51,0.87,0.74,1.07,0.62,Midfielder,13.0,16.13,3.94,"['Newcastle', 'Home']","[3, 2]",2.5,"['Newcastle', 'Southampton']","[3, 2, 2, 3]",2.5,"['Newcastle', 'Southampton', 'Everton', 'Fulham']",327,4a1a9578,10408,480692,1,2024,10408,7.68,9,7.68,2.85,48,28,17.54,8.24
True,True,MID,10.0,10.0,0,9.5,328,,,13.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p118748.png,10.4,False,71.9,a,Liverpool,14,271,0.7,19.8,M.Salah,2017-07-01,1992-06-15,False,p118748,2300,24,15,10,26,0,0,0,1,0,0,45,913,1262.0,764.6,1516.0,354.1,26,19.13,6.02,25.15,23.70,0,0,0,0,0,0,0,1,6,1,1,,,2.0,0.75,0.0,0.24,0.99,0.93,1.02,1.02,0.39,Midfielder,39.0,19.78,13.85,"['Newcastle', 'Home']","[3, 2]",2.5,"['Newcastle', 'Southampton']","[3, 2, 2, 3]",2.5,"['Newcastle', 'Southampton', 'Everton', 'Fulham']",328,e342ad68,1250,148455,1,2024,1250,19.9,17,14.57,10.71,96,56,32.95,10.02
True,True,MID,3.3,3.3,0,2.8,329,,2024-12-05T00:30:08.282606Z,6.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p243016.png,3.0,False,1.9,a,Liverpool,14,75,0.5,12.1,Mac Allister,2023-06-14,1998-12-24,False,p243016,1889,2,4,10,17,0,0,0,6,0,0,3,391,411.0,488.8,265.0,116.3,23,2.18,3.70,5.88,17.32,0,0,0,0,0,0,0,104,41,88,59,4.0,,,0.1,0.0,0.18,0.28,0.83,0.81,1.1,0.48,Midfielder,6.0,12.1,0.12,"['Newcastle', 'Home']","[3, 2]",2.5,"['Newcastle', 'Southampton']","[3, 2, 2, 3]",2.5,"['Newcastle', 'Southampton', 'Everton', 'Fulham']",329,83d074ff,8379,534033,1,2024,8379,2.77,2,2.77,3.71,27,32,17.84,14.31
True,True,MID,4.2,4.2,0,3.7,336,,2024-12-27T00:30:09.581631Z,6.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p424876.png,3.6,False,2.5,a,Liverpool,14,86,0.6,13.7,Szoboszlai,2023-07-02,2000-10-25,False,p424876,1723,3,6,8,18,0,0,0,6,0,0,8,388,326.6,536.4,449.0,131.2,19,5.52,4.16,9.68,17.67,0,0,0,0,0,0,0,158,31,47,48,5.0,2.0,,0.29,0.0,0.22,0.51,0.92,0.94,0.99,0.42,Midfielder,9.0,13.65,-0.68,"['Newcastle', 'Home']","[3, 2]",2.5,"['Newcastle', 'Southampton']","[3, 2, 2, 3]",2.5,"['Newcastle', 'Southampton', 'Everton', 'Fulham']",336,934e1968,9788,451276,1,2024,9788,5.43,3,5.43,4.34,49,36,19.53,11.68
