can_transact,can_select,element_type,ep_next,ep_this,event_points,form,id,news,news_added,now_cost,photo,points_per_game,removed,selected_by_percent,status,team,team_code,total_points,value_form,value_season,web_name,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,creativity_rank,threat_rank,ict_index_rank,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,position,goal_involvements,money_value,performance,next_match,next_3_FDRs,next_3_avg_FDRs,next_3,next_5_FDRs,next_5_avg_FDRs,next_5,FPL_ID,fbref_id,Understat_ID,transfermarkt,league_id,season_id,player_id,xg,np_goals,np_xg,xa,shots,key_passes,xg_chain,xg_buildup
True,True,MID,0.8,0.8,1,0.8,645,,,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p489706.png,1.7,False,0.1,a,Crystal Palace,31,19,0.2,4.2,Devenny,2024-03-13,2003-10-11,False,p489706,262,1,0,0,3,0,0,0,0,0,0,1,75,81.4,71.6,36.0,19.1,2,0.46,0.31,0.77,5.22,0,0,0,0,0,0,0,358,273,301,347,3.0,2.0,,0.16,0.0,0.11,0.27,1.79,1.03,0.69,0.0,Midfielder,1.0,4.22,0.23,"['Everton', 'Home']","[2, 3, 3]",2.67,"['Everton', 'Fulham', 'Aston Villa']","[2, 3, 3, 2]",2.5,"['Everton', 'Fulham', 'Aston Villa', 'Ipswich']",645,6c2b66fc,13038,747009,1,2024,13038,0.67,1,0.67,0.45,5,5,1.13,0.45
True,False,MID,0.0,0.0,0,0.0,646,Loaned to Gillingham,2025-01-22T10:13:54.779905Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p579075.png,1.0,False,0.0,u,Crystal Palace,31,2,0.0,0.4,Agbinone,2024-07-30,,False,p579075,4,0,0,0,0,0,0,0,0,0,0,0,4,4.0,10.6,1.0,1.5,0,0.02,0.01,0.03,0.00,0,0,0,0,0,0,0,488,409,443,482,,,,0.45,0.0,0.22,0.67,0.0,0.0,0.0,0.0,Midfielder,0.0,0.44,-0.03,"['Everton', 'Home']","[2, 3, 3]",2.67,"['Everton', 'Fulham', 'Aston Villa']","[2, 3, 3, 2]",2.5,"['Everton', 'Fulham', 'Aston Villa', 'Ipswich']",646,6a10efb3,13039,1047256,1,2024,13039,0.02,0,0.02,0.02,1,1,0.04,0.01
True,True,DEF,6.2,6.2,10,6.2,650,,,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p437499.png,3.6,False,0.7,a,Crystal Palace,31,75,1.4,16.7,Lacroix,2024-08-30,2000-04-06,False,p437499,1890,1,2,7,25,0,0,0,4,0,0,6,310,437.4,44.5,159.0,64.1,21,1.87,0.46,2.33,28.16,0,0,0,0,0,0,0,66,316,144,147,,,,0.09,0.0,0.02,0.11,1.34,1.19,1.0,0.33,Defender,3.0,16.67,0.67,"['Everton', 'Home']","[2, 3, 3]",2.67,"['Everton', 'Fulham', 'Aston Villa']","[2, 3, 3, 2]",2.5,"['Everton', 'Fulham', 'Aston Villa', 'Ipswich']",650,277c49ed,8853,434224,1,2024,8853,1.36,1,1.36,0.62,19,3,4.48,4.19
True,True,DEF,0.0,0.0,0,0.0,666,,,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p590012.png,1.0,False,0.0,a,Crystal Palace,31,2,0.0,0.5,Kporha,2024-07-30,2006-07-15,False,p590012,11,0,0,0,1,0,0,0,0,0,0,0,1,8.0,4.6,0.0,1.3,0,0.00,0.02,0.02,0.06,0,0,0,0,0,0,0,468,431,553,483,,,,0.0,0.0,0.16,0.16,0.49,8.18,0.0,0.0,Defender,0.0,0.5,-0.02,"['Everton', 'Home']","[2, 3, 3]",2.67,"['Everton', 'Fulham', 'Aston Villa']","[2, 3, 3, 2]",2.5,"['Everton', 'Fulham', 'Aston Villa', 'Ipswich']",666,c80f8c9d,13130,1047261,1,2024,13130,0.0,0,0.0,0.0,0,0,0.07,0.07
True,True,FWD,0.0,0.0,0,0.0,156,Ankle injury - Expected back 01 Apr,2025-01-04T19:30:08.180664Z,5.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p440323.png,1.0,False,0.1,i,Everton,11,5,0.0,0.9,Broja,2024-08-30,2001-09-10,False,p440323,156,0,0,0,2,0,0,0,1,0,0,0,6,11.6,28.3,29.0,6.2,2,0.11,0.09,0.2,2.37,0,0,0,0,0,0,0,457,350,321,422,,,,0.06,0.0,0.05,0.11,1.37,1.15,1.15,0.0,Forward,0.0,0.93,-0.2,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",156,97220da2,8384,571743,1,2024,8384,0.1,0,0.1,0.13,4,2,0.48,0.26
True,True,MID,2.8,4.6,8,2.8,217,,2024-11-01T10:30:06.244300Z,5.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p121599.png,2.5,False,0.4,a,Everton,11,52,0.5,10.2,A.Doucoure,2020-09-08,1993-01-01,False,p121599,1681,1,0,9,21,0,0,0,2,0,0,0,189,184.8,250.5,140.0,57.4,20,1.70,0.72,2.42,24.38,0,0,0,0,0,0,0,251,106,167,179,,,,0.09,0.0,0.04,0.13,1.31,1.12,1.07,0.48,Midfielder,1.0,10.2,-1.42,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",217,02b29014,1726,127187,1,2024,1726,1.66,1,1.66,1.19,14,18,4.78,2.44
True,True,FWD,3.2,5.4,13,3.2,218,,,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p486385.png,2.3,False,0.8,a,Everton,11,34,0.7,6.9,Beto,2023-08-29,1998-01-31,False,p486385,391,3,0,2,9,0,0,0,1,0,0,5,113,125.2,11.0,185.0,31.6,2,2.32,0.01,2.33,4.75,0,0,0,0,0,0,0,305,405,126,284,,,,0.53,0.0,0.0,0.53,1.09,2.07,0.46,0.46,Forward,3.0,6.94,0.67,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",218,ed5c0319,9983,595809,1,2024,9983,2.69,3,2.69,0.0,14,0,2.66,0.75
True,True,DEF,3.4,5.8,6,3.4,219,,2024-11-14T10:00:08.223634Z,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p480455.png,3.4,False,1.6,a,Everton,11,54,0.7,11.2,Branthwaite,2020-06-20,2002-06-27,False,p480455,1266,0,0,7,12,0,0,0,3,0,0,3,236,273.6,24.3,58.0,35.7,14,0.54,0.21,0.75,15.28,0,0,0,0,0,0,0,174,368,267,267,,,,0.04,0.0,0.01,0.05,1.09,0.85,1.0,0.5,Defender,0.0,11.25,-0.75,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",219,c1949191,8476,661053,1,2024,8476,0.72,0,0.72,0.03,5,1,3.01,2.89
True,True,FWD,0.0,0.0,0,1.6,220,Hamstring injury - Unknown return date,2025-01-25T21:00:09.935532Z,5.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p177815.png,2.7,False,1.3,i,Everton,11,59,0.3,10.9,Calvert-Lewin,2016-10-01,1997-03-16,False,p177815,1571,3,2,8,17,0,0,0,2,0,0,3,147,191.0,124.7,527.0,83.6,19,6.05,0.63,6.68,23.22,0,0,0,0,0,0,0,248,204,30,103,,,1.0,0.35,0.0,0.04,0.39,1.33,0.97,1.09,0.46,Forward,5.0,10.93,-1.68,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",220,59e6e5bf,5555,306024,1,2024,5555,7.85,3,7.85,0.74,46,7,6.98,1.29
True,True,DEF,0.0,-0.2,0,0.0,221,Calf injury - 25% chance of playing,2025-01-17T15:30:08.311911Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p59949.png,1.0,False,0.0,d,Everton,11,3,0.0,0.7,Coleman,2009-02-02,1988-10-11,False,p59949,196,0,0,0,4,0,0,0,1,0,0,0,9,38.0,1.9,21.0,6.2,2,0.62,0.01,0.63,4.32,0,0,0,0,0,0,0,396,449,345,421,,,,0.28,0.0,0.0,0.28,1.98,1.84,0.92,0.0,Defender,0.0,0.7,-0.63,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",221,0420d84f,585,68390,1,2024,585,0.48,0,0.48,0.0,1,0,1.14,0.66
True,True,MID,3.6,6.2,3,3.6,222,,2024-09-19T14:30:05.586621Z,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p80801.png,2.5,False,0.8,a,Everton,11,55,0.8,11.5,Gana,2022-09-01,1989-09-26,False,p80801,1756,0,2,8,25,0,0,0,4,0,0,3,285,294.2,208.3,81.0,58.2,20,0.92,0.96,1.88,25.08,0,0,0,0,0,0,0,160,135,227,173,,,,0.05,0.0,0.05,0.1,1.29,1.28,1.03,0.41,Midfielder,2.0,11.46,0.12,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",222,72c812f3,668,126665,1,2024,668,0.88,0,0.88,1.58,20,13,5.65,4.04
True,True,MID,1.4,1.8,6,1.4,223,,2024-10-17T14:00:07.870350Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p232928.png,2.3,False,0.0,a,Everton,11,14,0.3,2.9,Garner,2022-09-01,2001-03-13,False,p232928,344,0,1,2,4,0,0,0,1,0,0,0,77,89.6,71.8,26.0,18.6,3,0.09,0.59,0.68,4.83,0,0,0,0,0,0,0,351,272,332,350,,2.0,,0.02,0.0,0.15,0.17,1.26,1.05,0.78,0.52,Midfielder,1.0,2.86,0.32,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",223,4e015693,7438,505219,1,2024,7438,0.15,0,0.15,0.74,3,4,1.07,0.78
True,True,MID,0.4,-0.2,1,0.4,224,,2024-09-19T14:30:05.601507Z,5.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p221399.png,1.8,False,0.1,a,Everton,11,35,0.1,6.7,Harrison,2023-08-14,1996-11-20,False,p221399,995,0,1,4,15,0,0,0,0,0,0,0,109,113.2,205.0,153.0,46.4,12,2.24,1.36,3.6,18.00,0,0,0,0,0,0,0,315,137,153,224,,,,0.2,0.0,0.12,0.32,1.63,1.36,1.09,0.36,Midfielder,1.0,6.73,-2.6,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",224,aa849a12,8720,417346,1,2024,8720,2.05,0,2.05,1.81,16,14,3.93,0.74
True,False,DEF,0.0,0.0,0,0.0,225,Loaned to West Bromwich Albion,2024-08-31T08:24:25.909228Z,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p194164.png,1.0,False,0.2,u,Everton,11,1,0.0,0.2,Holgate,,,False,p194164,5,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0,0.00,0.00,0.0,0.07,0,0,0,0,0,0,0,557,535,496,558,,,,0.0,0.0,0.0,0.0,1.26,18.0,0.0,0.0,Defender,0.0,0.25,0.0,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",225,d0042ab9,985,348623,1,2024,985,0.0,0,0.0,0.0,0,0,0.0,0.0
True,True,MID,0.2,-0.4,1,0.2,226,,2024-10-17T14:00:07.887629Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p490094.png,1.3,False,0.5,a,Everton,11,9,0.0,2.1,Iroegbunam,2024-06-22,2003-06-30,False,p490094,389,0,0,0,13,0,0,0,2,0,0,0,38,57.6,27.4,29.0,11.5,4,0.21,0.08,0.29,8.41,0,0,0,0,0,0,0,378,353,317,379,,,,0.05,0.0,0.02,0.07,1.95,3.01,0.93,0.0,Midfielder,0.0,2.09,-0.29,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",226,84c5ceea,9554,696589,1,2024,9554,0.19,0,0.19,0.1,4,2,1.5,1.21
True,True,DEF,0.2,-0.6,0,0.2,228,,2024-12-06T10:30:07.770742Z,3.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p106611.png,3.3,False,4.6,a,Everton,11,33,0.1,8.5,Keane,2017-07-03,1993-01-11,False,p106611,812,2,0,2,17,0,0,0,4,0,0,3,87,221.6,22.9,84.0,33.0,9,0.43,0.02,0.45,14.42,0,0,0,0,0,0,0,214,374,224,275,,,,0.05,0.0,0.0,0.05,1.6,1.88,1.0,0.22,Defender,2.0,8.46,1.55,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",228,c5b7c315,1653,118534,1,2024,1653,0.79,2,0.79,0.12,8,1,1.16,1.13
True,True,MID,0.0,0.0,0,0.0,230,Knee injury - Unknown return date,2024-12-14T22:30:07.956313Z,5.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p433154.png,5.0,False,1.3,i,Everton,11,65,0.0,12.7,McNeil,2022-07-28,1999-11-22,False,p433154,1140,3,5,4,21,0,0,0,1,0,0,6,299,287.4,547.4,169.0,100.5,13,0.87,3.96,4.82,17.67,0,0,0,0,0,0,0,166,25,135,77,1.0,,,0.07,0.0,0.31,0.38,1.4,1.66,1.03,0.32,Midfielder,8.0,12.75,3.18,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",230,fc15fb84,6756,584769,1,2024,6756,1.15,3,1.15,4.14,22,32,6.24,3.14
True,True,DEF,3.0,5.0,6,3.0,231,,2024-10-07T00:30:07.641913Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p224967.png,3.4,False,8.9,a,Everton,11,71,0.7,16.1,Mykolenko,2022-01-01,1999-05-29,False,p224967,1822,0,1,8,24,0,0,0,2,0,0,5,256,318.0,238.3,58.0,61.6,21,0.39,1.16,1.55,24.92,0,0,0,0,0,0,0,140,116,265,160,,,,0.02,0.0,0.06,0.08,1.23,1.19,1.04,0.4,Defender,1.0,16.14,-0.55,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",231,30d4a2e5,10291,404842,1,2024,10291,0.53,0,0.53,1.35,11,14,5.31,3.69
True,True,FWD,5.0,9.0,8,5.0,232,,2024-12-27T02:30:09.454143Z,5.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p440993.png,3.5,False,6.7,a,Everton,11,80,0.9,14.5,Ndiaye,2024-07-03,2000-03-06,False,p440993,1850,6,0,11,19,0,0,0,3,0,0,15,386,448.0,278.9,331.0,106.1,21,3.58,1.03,4.61,23.66,0,0,0,0,0,0,0,64,89,58,63,,,,0.17,0.0,0.05,0.22,1.15,0.92,1.02,0.54,Forward,6.0,14.55,1.39,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",232,5ed97752,9307,623570,1,2024,9307,4.55,5,3.79,1.47,25,16,8.53,4.3
True,True,DEF,0.6,0.2,1,0.6,234,,2024-08-12T14:30:04.567805Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p243571.png,1.0,False,0.0,a,Everton,11,7,0.1,1.6,Patterson,2022-01-04,2001-10-16,False,p243571,124,0,0,0,2,0,0,0,0,0,0,0,28,28.0,36.9,8.0,7.3,0,0.07,0.30,0.37,1.94,0,0,0,0,0,0,0,418,327,390,409,,,,0.05,0.0,0.22,0.27,1.41,1.45,0.0,0.0,Defender,0.0,1.59,-0.37,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",234,230f0471,10292,424015,1,2024,10292,0.07,0,0.07,0.36,1,2,0.47,0.39
True,True,GKP,3.4,5.8,9,3.4,235,,,5.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p111234.png,4.5,False,18.2,a,Everton,11,104,0.7,20.4,Pickford,2017-07-01,1994-03-07,False,p111234,2070,0,1,9,28,0,2,0,6,0,68,10,372,639.4,20.3,0.0,65.8,23,0.00,0.15,0.15,29.43,0,0,0,0,0,0,0,11,376,751,142,,,,0.0,2.96,0.01,0.01,1.28,1.22,1.0,0.39,Goalkeeper,1.0,20.39,0.85,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",235,4806ec67,741,130164,1,2024,741,0.0,0,0.0,0.28,0,2,2.48,2.2
True,True,DEF,4.0,7.0,10,4.0,236,,2024-09-18T22:30:07.010253Z,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p17761.png,3.4,False,2.4,a,Everton,11,79,0.8,16.5,Tarkowski,2022-07-01,1992-11-19,False,p17761,2061,0,1,9,28,0,0,0,4,0,0,7,335,602.6,140.2,155.0,90.2,23,0.97,1.88,2.85,29.43,0,0,0,0,0,0,0,13,187,151,90,,,,0.04,0.0,0.08,0.12,1.29,1.22,1.0,0.39,Defender,1.0,16.46,-1.85,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",236,15ea812b,1665,173504,1,2024,1665,1.05,0,1.05,1.98,11,12,4.04,3.85
True,True,DEF,0.8,0.6,1,0.8,238,,2024-12-23T10:00:08.166370Z,4.6,https://resources.premierleague.com/premierleague/photos/players/250x250/p18892.png,3.7,False,2.8,a,Everton,11,74,0.2,16.1,Young,2023-07-13,1985-07-09,False,p18892,1485,1,3,7,20,0,0,0,5,1,0,8,250,349.4,263.4,35.0,64.9,17,0.22,1.47,1.69,20.75,0,0,0,0,0,0,0,124,97,304,143,,1.0,,0.01,0.0,0.09,0.1,1.26,1.21,1.03,0.42,Defender,4.0,16.09,2.31,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",238,be927d03,631,14086,1,2024,631,0.2,1,0.2,1.65,5,18,3.01,2.18
True,True,MID,0.0,0.0,0,0.0,450,,2024-08-30T09:48:28.633540Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p502697.png,1.0,False,0.0,a,Everton,11,1,0.0,0.2,Alcaraz,2025-02-03,2002-11-30,False,p502697,9,0,0,0,0,0,0,0,0,0,0,0,4,8.4,15.9,19.0,4.3,0,0.07,0.03,0.1,0.00,0,0,0,0,0,0,0,467,390,356,441,,,,0.7,0.0,0.3,1.0,0.0,0.0,0.0,0.0,Midfielder,0.0,0.2,-0.1,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",450,4abac767,11297,748319,1,2024,11297,0.04,0,0.04,0.05,1,1,0.07,0.03
True,True,MID,1.8,2.6,3,1.8,577,,,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p463903.png,1.7,False,0.1,a,Everton,11,32,0.4,6.4,Lindstrøm,2024-07-26,2000-02-29,False,p463903,864,0,0,6,9,0,0,0,1,0,0,0,133,157.2,262.2,198.0,61.8,10,2.02,1.61,3.63,9.01,0,0,0,0,0,0,0,268,98,111,159,2.0,1.0,,0.21,0.0,0.17,0.38,0.94,0.94,1.04,0.62,Midfielder,0.0,6.4,-3.63,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",577,37dc1a48,9752,513245,1,2024,9752,1.9,0,1.9,2.63,26,16,5.05,2.96
True,True,DEF,2.8,4.6,6,2.8,582,,,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p512462.png,2.5,False,0.2,a,Everton,11,15,0.6,3.3,O'Brien,2024-07-30,2001-05-15,False,p512462,308,0,0,2,2,0,0,0,2,0,0,0,64,61.8,18.4,4.0,8.4,3,0.00,0.05,0.05,2.74,0,0,0,0,0,0,0,372,384,417,399,,,,0.0,0.0,0.01,0.01,0.8,0.58,0.88,0.58,Defender,0.0,3.33,-0.05,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",582,25f2ef01,12014,711544,1,2024,12014,0.0,0,0.0,0.12,0,1,1.55,1.42
True,False,MID,0.0,-1.0,0,0.0,603,Loaned to Derby County,2025-02-04T10:31:41.928684Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p609873.png,0.7,False,0.2,u,Everton,11,2,0.0,0.5,Armstrong,2024-08-09,,False,p609873,47,0,0,0,1,0,0,0,1,0,0,0,1,1.8,10.9,9.0,2.2,0,0.37,0.00,0.37,0.45,0,0,0,0,0,0,0,501,407,384,464,,,,0.71,0.0,0.0,0.71,0.86,1.91,0.0,0.0,Midfielder,0.0,0.45,-0.37,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",603,de59e609,12757,1107733,1,2024,12757,0.26,0,0.26,0.07,1,1,0.33,0.0
True,True,DEF,0.0,-1.0,0,0.0,627,,,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p496178.png,0.0,False,0.1,a,Everton,11,0,0.0,0.0,Dixon,2024-08-09,2004-12-26,False,p496178,90,0,0,0,4,0,0,0,0,0,0,0,0,15.4,0.3,0.0,1.6,1,0.00,0.00,0.0,2.43,0,0,0,0,0,0,0,446,470,524,479,,,,0.0,0.0,0.0,0.0,2.43,4.0,1.0,0.0,Defender,0.0,0.0,0.0,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",627,82e2cc75,12946,856479,1,2024,12946,0.0,0,0.0,0.0,0,0,0.09,0.09
True,True,MID,0.0,0.0,0,1.4,651,Knee injury - Expected back 01 Jun,2025-01-25T21:00:10.987581Z,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p179519.png,2.1,False,0.0,i,Everton,11,39,0.3,7.8,Mangala,2024-08-30,1998-03-18,False,p179519,1257,1,0,5,10,0,0,0,2,0,0,0,175,172.8,133.5,106.0,41.4,14,1.13,0.59,1.72,16.64,0,0,0,0,0,0,0,256,194,202,238,,,,0.08,0.0,0.04,0.12,1.19,0.72,1.0,0.36,Midfielder,1.0,7.8,-0.72,"['Crystal Palace', 'Away']","[3, 3, 3]",3.0,"['Crystal Palace', 'Man Utd', 'Brentford']","[3, 3, 3, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Brentford', 'Wolves', 'West Ham']",651,a572e291,6088,289592,1,2024,6088,0.71,1,0.71,0.49,16,8,2.85,2.01
True,True,MID,0.0,0.0,0,0.0,10,Hamstring injury - Unknown return date,2024-12-05T00:30:07.571778Z,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p200641.png,2.2,False,0.1,i,Fulham,54,27,0.0,5.4,Nelson,2024-08-30,1999-12-10,False,p200641,483,1,1,1,9,0,0,0,1,0,0,2,143,131.6,223.9,195.0,55.1,5,1.07,0.96,2.03,6.13,0,0,0,0,0,0,0,297,126,113,189,4.0,,,0.2,0.0,0.18,0.38,1.14,1.68,0.93,0.19,Midfielder,2.0,5.4,-0.03,"[""Nott'm Forest"", 'Home']","[3, 3, 2]",2.67,"[""Nott'm Forest"", 'Crystal Palace', 'Wolves']","[3, 3, 2, 3, 3]",2.8,"[""Nott'm Forest"", 'Crystal Palace', 'Wolves', 'Brighton', 'Spurs']",10,c5bdb6e3,6492,340325,1,2024,6492,1.42,1,1.42,1.13,11,13,4.73,3.08
True,True,MID,3.7,3.7,2,4.2,19,,2024-12-23T10:00:07.834003Z,5.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p209289.png,3.6,False,8.9,a,Fulham,54,80,0.8,15.4,Smith Rowe,2024-08-02,2000-07-28,False,p209289,1432,4,2,6,20,0,0,0,1,0,0,11,317,309.4,307.0,235.0,85.3,18,3.34,1.51,4.85,17.08,0,0,0,0,0,0,0,146,79,95,98,,,,0.21,0.0,0.09,0.3,1.07,1.26,1.13,0.38,Midfielder,6.0,15.38,1.15,"[""Nott'm Forest"", 'Home']","[3, 3, 2]",2.67,"[""Nott'm Forest"", 'Crystal Palace', 'Wolves']","[3, 3, 2, 3, 3]",2.8,"[""Nott'm Forest"", 'Crystal Palace', 'Wolves', 'Brighton', 'Spurs']",19,17695062,7230,392765,1,2024,7230,4.16,4,4.16,1.67,26,18,9.56,4.91
