can_transact,can_select,element_type,ep_next,ep_this,event_points,form,id,news,news_added,now_cost,photo,points_per_game,removed,selected_by_percent,status,team,team_code,total_points,value_form,value_season,web_name,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,creativity_rank,threat_rank,ict_index_rank,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,position,goal_involvements,money_value,performance,next_match,next_3_FDRs,next_3_avg_FDRs,next_3,next_5_FDRs,next_5_avg_FDRs,next_5,FPL_ID,fbref_id,Understat_ID,transfermarkt,league_id,season_id,player_id,xg,np_goals,np_xg,xa,shots,key_passes,xg_chain,xg_buildup
True,True,DEF,-0.2,-0.3,1,0.2,472,Calf injury - 25% chance of playing,2025-02-01T22:30:08.453428Z,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p88900.png,1.0,False,0.4,d,Southampton,20,11,0.0,2.8,Stephens,2011-07-01,1994-01-27,False,p88900,803,0,0,1,20,0,0,0,2,2,0,2,42,127.4,51.6,17.0,19.6,10,0.28,0.20,0.48,19.20,0,0,0,0,0,0,0,303,309,361,343,,,,0.03,0.0,0.02,0.05,2.15,2.24,1.12,0.11,Defender,0.0,2.75,-0.48,"['Bournemouth', 'Home']","[3, 3, 4]",3.33,"['Bournemouth', 'Brighton', 'Chelsea']","[3, 3, 4, 5, 2]",3.4,"['Bournemouth', 'Brighton', 'Chelsea', 'Liverpool', 'Wolves']",472,6adbc307,1735,163744,1,2024,1735,0.21,0,0.21,0.26,2,2,2.21,2.21
True,True,DEF,-0.5,0.0,0,0.5,474,,2024-10-20T11:00:06.390070Z,4.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p219279.png,1.7,False,0.2,a,Southampton,20,36,0.1,8.6,Sugawara,2024-07-14,2000-06-28,False,p219279,1160,1,1,2,30,0,0,0,4,0,0,0,118,246.6,250.6,79.0,57.5,13,0.37,1.81,2.18,30.03,0,0,0,0,0,0,0,191,105,233,178,,2.0,,0.03,0.0,0.14,0.17,2.33,2.33,1.01,0.16,Defender,2.0,8.57,-0.18,"['Bournemouth', 'Home']","[3, 3, 4]",3.33,"['Bournemouth', 'Brighton', 'Chelsea']","[3, 3, 4, 5, 2]",3.4,"['Bournemouth', 'Brighton', 'Chelsea', 'Liverpool', 'Wolves']",474,580bcd18,12761,405385,1,2024,12761,0.27,1,0.27,3.24,9,16,4.26,2.97
True,True,DEF,-1.0,-0.5,0,0.0,475,,,3.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p103914.png,0.7,False,4.3,a,Southampton,20,5,0.0,1.3,Taylor,2024-07-01,1993-09-18,False,p103914,263,0,0,0,10,0,0,0,1,0,0,0,16,72.6,26.5,2.0,10.2,2,0.00,0.10,0.1,7.61,0,0,0,0,0,0,0,364,358,424,389,,,,0.0,0.0,0.03,0.03,2.6,3.42,0.68,0.0,Defender,0.0,1.28,-0.1,"['Bournemouth', 'Home']","[3, 3, 4]",3.33,"['Bournemouth', 'Brighton', 'Chelsea']","[3, 3, 4, 5, 2]",3.4,"['Bournemouth', 'Brighton', 'Chelsea', 'Liverpool', 'Wolves']",475,cc2d7ad5,6044,195633,1,2024,6044,0.0,0,0.0,0.06,0,1,0.71,0.66
True,True,DEF,0.0,0.5,2,1.0,476,,2024-12-20T17:00:08.649440Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p158534.png,1.8,False,0.3,a,Southampton,20,40,0.2,9.3,Walker-Peters,2020-08-11,1997-04-13,False,p158534,1960,0,2,2,50,0,0,0,5,0,0,3,181,357.4,309.6,180.0,84.4,22,0.49,2.03,2.51,54.21,0,0,0,0,0,0,0,118,78,128,101,,,,0.02,0.0,0.09,0.11,2.49,2.3,1.01,0.09,Defender,2.0,9.3,-0.51,"['Bournemouth', 'Home']","[3, 3, 4]",3.33,"['Bournemouth', 'Brighton', 'Chelsea']","[3, 3, 4, 5, 2]",3.4,"['Bournemouth', 'Brighton', 'Chelsea', 'Liverpool', 'Wolves']",476,984a5a64,885,341051,1,2024,885,0.68,0,0.68,2.45,16,18,6.41,4.97
True,True,DEF,-1.0,0.0,0,0.0,477,,2025-01-31T16:00:09.413287Z,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p244845.png,1.6,False,1.2,a,Southampton,20,13,0.0,3.2,Wood,2024-07-05,2002-05-31,False,p244845,577,0,0,1,14,0,0,0,2,0,0,2,46,93.6,18.9,14.0,12.8,6,0.23,0.04,0.27,16.07,0,0,0,0,0,0,0,346,382,367,374,,,,0.04,0.0,0.01,0.05,2.51,2.18,0.94,0.16,Defender,0.0,3.25,-0.27,"['Bournemouth', 'Home']","[3, 3, 4]",3.33,"['Bournemouth', 'Brighton', 'Chelsea']","[3, 3, 4, 5, 2]",3.4,"['Bournemouth', 'Brighton', 'Chelsea', 'Liverpool', 'Wolves']",477,4ccf2d5b,12763,503990,1,2024,12763,0.29,0,0.29,0.02,2,1,2.34,2.32
True,True,DEF,2.0,2.0,6,2.0,484,,2024-12-06T10:30:08.078300Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p115556.png,2.6,False,0.1,a,Spurs,6,18,0.5,4.2,Davies,2014-07-23,1993-04-24,False,p115556,540,0,0,2,7,0,0,0,1,0,0,0,87,145.4,9.3,8.0,16.4,6,0.07,0.17,0.24,10.71,0,0,0,0,0,0,0,283,418,388,355,,,,0.01,0.0,0.03,0.04,1.78,1.17,1.0,0.33,Defender,0.0,4.19,-0.24,"['Man Utd', 'Home']","[3, 2, 4]",3.0,"['Man Utd', 'Ipswich', 'Man City']","[3, 2, 4, 3, 3]",3.0,"['Man Utd', 'Ipswich', 'Man City', 'Bournemouth', 'Fulham']",484,44781702,660,192765,1,2024,660,0.12,0,0.12,0.0,1,0,2.28,2.28
True,True,DEF,0.0,0.1,0,0.5,486,Knee injury - Expected back 01 Jun,2025-01-31T15:00:09.267677Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p493125.png,1.5,False,0.2,i,Spurs,6,24,0.1,5.6,Dragusin,2024-01-11,2002-02-03,False,p493125,1250,0,0,2,29,0,0,0,1,0,0,0,96,256.4,58.1,47.0,36.2,14,0.13,0.16,0.29,28.59,0,0,0,0,0,0,0,180,301,279,261,,,,0.01,0.0,0.01,0.02,2.06,2.09,1.01,0.14,Defender,0.0,5.58,-0.29,"['Man Utd', 'Home']","[3, 2, 4]",3.0,"['Man Utd', 'Ipswich', 'Man City']","[3, 2, 4, 3, 3]",3.0,"['Man Utd', 'Ipswich', 'Man City', 'Bournemouth', 'Fulham']",486,620922ed,9105,568559,1,2024,9105,0.18,0,0.18,0.52,5,4,4.85,4.78
True,True,DEF,3.5,3.5,6,3.5,495,,2024-08-19T23:00:06.196679Z,5.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p441164.png,3.5,False,20.5,a,Spurs,6,83,0.6,15.4,Pedro Porro,2023-07-01,1999-09-13,False,p441164,1986,2,5,5,35,0,0,0,2,0,0,5,349,593.0,582.3,179.0,135.5,21,1.50,2.95,4.45,37.17,0,0,0,0,0,0,0,15,19,130,32,2.0,1.0,,0.07,0.0,0.13,0.2,1.68,1.59,0.95,0.23,Defender,7.0,15.37,2.55,"['Man Utd', 'Home']","[3, 2, 4]",3.0,"['Man Utd', 'Ipswich', 'Man City']","[3, 2, 4, 3, 3]",3.0,"['Man Utd', 'Ipswich', 'Man City', 'Bournemouth', 'Fulham']",495,27d0a506,6912,553875,1,2024,6912,1.73,2,1.73,3.49,35,34,10.87,8.79
True,True,DEF,0.0,0.0,0,0.0,496,,,4.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p199249.png,0.3,False,0.2,a,Spurs,6,1,0.0,0.2,Reguilón,2020-09-19,1996-12-16,False,p199249,121,0,0,0,1,0,0,0,2,0,0,0,17,20.8,20.2,11.0,5.2,0,0.07,0.24,0.31,1.18,0,0,0,0,0,0,0,432,377,378,433,,,,0.05,0.0,0.18,0.23,0.88,0.74,0.0,0.0,Defender,0.0,0.24,-0.31,"['Man Utd', 'Home']","[3, 2, 4]",3.0,"['Man Utd', 'Ipswich', 'Man City']","[3, 2, 4, 3, 3]",3.0,"['Man Utd', 'Ipswich', 'Man City', 'Bournemouth', 'Fulham']",496,3353737a,7187,282429,1,2024,7187,0.07,0,0.07,0.03,1,1,0.34,0.23
True,True,DEF,0.0,0.0,0,0.0,498,Muscle injury - Unknown return date,2024-11-21T14:30:08.425075Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p221632.png,2.9,False,3.5,i,Spurs,6,35,0.0,7.1,Romero,2022-08-30,1998-04-27,False,p221632,974,1,0,2,13,0,0,0,1,0,0,2,185,249.6,95.1,140.0,48.7,12,1.03,0.74,1.77,12.86,0,0,0,0,0,0,0,188,245,166,215,,,,0.1,0.0,0.07,0.17,1.19,1.2,1.11,0.18,Defender,1.0,7.14,-0.77,"['Man Utd', 'Home']","[3, 2, 4]",3.0,"['Man Utd', 'Ipswich', 'Man City']","[3, 2, 4, 3, 3]",3.0,"['Man Utd', 'Ipswich', 'Man City', 'Bournemouth', 'Fulham']",498,a3d94a58,7218,355915,1,2024,7218,1.2,1,1.2,0.54,11,6,4.69,4.44
True,True,DEF,2.8,2.8,9,2.8,504,,2025-01-24T12:30:09.092907Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p232859.png,2.0,False,0.1,a,Spurs,6,22,0.6,5.0,Spence,2022-07-19,2000-08-09,False,p232859,680,0,1,2,14,0,0,0,1,1,0,3,117,177.0,106.9,28.0,31.2,7,0.15,0.61,0.76,15.19,0,0,0,0,0,0,0,255,231,324,287,,,,0.02,0.0,0.08,0.1,2.01,1.85,0.93,0.26,Defender,1.0,5.0,0.24,"['Man Utd', 'Home']","[3, 2, 4]",3.0,"['Man Utd', 'Ipswich', 'Man City']","[3, 2, 4, 3, 3]",3.0,"['Man Utd', 'Ipswich', 'Man City', 'Bournemouth', 'Fulham']",504,9bc9a519,10764,483348,1,2024,10764,0.11,0,0.11,1.17,4,6,3.06,2.85
True,True,DEF,0.0,0.0,0,0.0,505,Hamstring injury - 50% chance of playing,2024-12-30T09:30:07.165603Z,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p487053.png,2.1,False,1.4,d,Spurs,6,37,0.0,7.7,Udogie,2022-08-16,2002-11-28,False,p487053,1430,0,1,2,21,0,0,0,2,0,0,0,204,248.6,211.3,116.0,57.7,18,0.31,1.10,1.41,23.50,0,0,0,0,0,0,0,190,131,187,177,,,,0.02,0.0,0.07,0.09,1.48,1.32,1.13,0.13,Defender,1.0,7.71,-0.41,"['Man Utd', 'Home']","[3, 2, 4]",3.0,"['Man Utd', 'Ipswich', 'Man City']","[3, 2, 4, 3, 3]",3.0,"['Man Utd', 'Ipswich', 'Man City', 'Bournemouth', 'Fulham']",505,7cd520e8,8831,556385,1,2024,8831,0.35,0,0.35,1.01,5,13,8.77,8.27
True,True,DEF,0.0,0.0,0,0.0,506,,2024-12-11T23:30:08.371422Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p491279.png,3.1,False,2.5,a,Spurs,6,28,0.0,6.2,Van de Ven,2023-08-08,2001-04-19,False,p491279,788,0,2,2,11,0,0,0,4,0,0,2,128,161.0,36.6,40.0,23.8,9,0.35,0.69,1.04,9.79,0,0,0,0,0,0,0,266,329,293,321,,,,0.04,0.0,0.08,0.12,1.12,1.26,1.03,0.23,Defender,2.0,6.22,0.96,"['Man Utd', 'Home']","[3, 2, 4]",3.0,"['Man Utd', 'Ipswich', 'Man City']","[3, 2, 4, 3, 3]",3.0,"['Man Utd', 'Ipswich', 'Man City', 'Bournemouth', 'Fulham']",506,8fe2a392,10050,557459,1,2024,10050,0.35,0,0.35,1.18,5,2,4.65,3.48
True,False,DEF,0.0,0.0,0,0.0,699,Loaned to Aberdeen,2025-01-17T12:26:25.866937Z,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p519321.png,1.0,False,0.0,u,Spurs,6,1,0.0,0.2,Dorrington,2022-12-08,,False,p519321,13,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.2,0.0,0.1,0,0.00,0.00,0.0,0.04,0,0,0,0,0,0,0,504,480,536,509,,,,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,Defender,0.0,0.25,0.0,"['Man Utd', 'Home']","[3, 2, 4]",3.0,"['Man Utd', 'Ipswich', 'Man City']","[3, 2, 4, 3, 3]",3.0,"['Man Utd', 'Ipswich', 'Man City', 'Bournemouth', 'Fulham']",699,ac1ef440,12193,796300,1,2024,12193,0.0,0,0.0,0.0,0,0,0.0,0.0
True,True,DEF,1.2,0.7,-1,1.2,388,,,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p214590.png,2.7,False,4.3,a,West Ham,21,63,0.3,14.0,Wan-Bissaka,2024-08-13,1997-11-26,False,p214590,1984,2,2,3,44,1,0,0,1,0,0,6,251,479.8,336.8,115.0,93.2,22,0.97,1.58,2.55,38.82,0,0,0,0,0,0,0,50,68,190,86,,,,0.04,0.0,0.07,0.11,1.76,2.0,1.0,0.14,Defender,4.0,14.0,1.45,"['Brentford', 'Home']","[2, 4, 2]",2.67,"['Brentford', 'Arsenal', 'Leicester']","[2, 4, 2, 3, 3]",2.8,"['Brentford', 'Arsenal', 'Leicester', 'Newcastle', 'Everton']",388,9e525177,5584,477758,1,2024,5584,1.09,2,1.09,1.75,12,21,6.85,4.92
True,True,DEF,1.2,0.7,2,1.2,516,,,4.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p164555.png,1.2,False,0.4,a,West Ham,21,18,0.3,4.4,Coufal,2020-10-02,1992-08-22,False,p164555,729,0,0,1,15,1,0,0,2,0,0,1,58,151.0,104.5,35.0,28.7,8,0.27,0.80,1.06,13.93,0,0,0,0,0,0,0,275,234,303,299,,,,0.03,0.0,0.1,0.13,1.72,1.85,0.99,0.12,Defender,0.0,4.39,-1.06,"['Brentford', 'Home']","[2, 4, 2]",2.67,"['Brentford', 'Arsenal', 'Leicester']","[2, 4, 2, 3, 3]",2.8,"['Brentford', 'Arsenal', 'Leicester', 'Newcastle', 'Everton']",516,fdf3cb77,8965,157672,1,2024,8965,0.15,0,0.15,0.53,4,6,3.17,2.93
True,True,DEF,1.0,0.5,1,1.0,517,,2024-08-30T04:00:05.718151Z,3.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p55459.png,0.9,False,1.6,a,West Ham,21,9,0.3,2.3,Cresswell,2014-07-03,1989-12-15,False,p55459,290,0,0,0,4,0,0,0,2,0,0,0,31,40.4,78.8,5.0,12.4,3,0.10,0.50,0.6,4.79,0,0,0,0,0,0,0,393,263,405,376,,2.0,,0.03,0.0,0.16,0.19,1.49,1.24,0.93,0.0,Defender,0.0,2.31,-0.6,"['Brentford', 'Home']","[2, 4, 2]",2.67,"['Brentford', 'Arsenal', 'Leicester']","[2, 4, 2, 3, 3]",2.8,"['Brentford', 'Arsenal', 'Leicester', 'Newcastle', 'Everton']",517,4f974391,534,92571,1,2024,534,0.08,0,0.08,0.28,3,5,0.22,0.21
True,True,DEF,3.5,3.0,2,3.5,520,,2025-01-04T22:00:07.811285Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p109533.png,2.6,False,0.6,a,West Ham,21,57,0.8,13.0,Emerson,2022-08-23,1994-08-03,False,p109533,1630,2,1,4,36,0,0,0,5,0,0,2,155,341.2,275.9,147.0,76.4,21,1.58,1.88,3.46,30.56,0,0,0,0,0,0,0,131,90,161,117,3.0,1.0,,0.09,0.0,0.1,0.19,1.69,1.99,1.16,0.22,Defender,3.0,12.95,-0.46,"['Brentford', 'Home']","[2, 4, 2]",2.67,"['Brentford', 'Arsenal', 'Leicester']","[2, 4, 2, 3, 3]",2.8,"['Brentford', 'Arsenal', 'Leicester', 'Newcastle', 'Everton']",520,e0bc6fdc,1245,181778,1,2024,1245,1.57,2,1.57,1.2,12,16,4.71,2.57
True,True,DEF,1.2,0.7,1,1.2,524,,2024-12-27T02:00:09.960422Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p214048.png,1.9,False,1.1,a,West Ham,21,46,0.3,10.7,Kilman,2024-07-05,1997-05-23,False,p214048,2088,0,1,3,46,0,0,0,3,0,0,3,210,521.0,134.6,122.0,78.1,24,1.44,0.73,2.17,40.94,0,0,0,0,0,0,0,33,192,180,115,,,,0.06,0.0,0.03,0.09,1.76,1.98,1.03,0.13,Defender,1.0,10.7,-1.17,"['Brentford', 'Home']","[2, 4, 2]",2.67,"['Brentford', 'Arsenal', 'Leicester']","[2, 4, 2, 3, 3]",2.8,"['Brentford', 'Arsenal', 'Leicester', 'Newcastle', 'Everton']",524,d0f72bf1,7332,525247,1,2024,7332,1.56,0,1.56,0.71,10,11,5.34,4.83
True,True,DEF,0.0,-0.5,1,0.0,528,,2025-01-18T19:00:08.794269Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p233963.png,1.5,False,0.1,a,West Ham,21,30,0.0,7.0,Mavropanos,2023-08-22,1997-12-11,False,p233963,1402,0,0,2,29,0,0,0,2,1,0,4,163,342.2,59.8,126.0,52.9,15,0.96,0.37,1.33,27.71,0,0,0,0,0,0,0,130,294,175,199,,,,0.06,0.0,0.02,0.08,1.78,1.86,0.96,0.13,Defender,0.0,6.98,-1.33,"['Brentford', 'Home']","[2, 4, 2]",2.67,"['Brentford', 'Arsenal', 'Leicester']","[2, 4, 2, 3, 3]",2.8,"['Brentford', 'Arsenal', 'Leicester', 'Newcastle', 'Everton']",528,00963611,6722,415912,1,2024,6722,0.72,0,0.72,0.65,14,4,3.48,3.32
True,True,DEF,0.0,0.0,0,0.0,591,Unknown - Unknown return date,2025-01-04T22:00:07.950161Z,4.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p462116.png,1.6,False,0.2,i,West Ham,21,24,0.0,5.7,Todibo,2024-08-10,1999-12-30,False,p462116,863,0,0,2,20,0,0,0,0,0,0,1,108,194.0,25.2,16.0,23.5,8,0.10,0.02,0.12,16.24,0,0,0,0,0,0,0,244,363,363,324,,,,0.01,0.0,0.0,0.01,1.69,2.09,0.83,0.21,Defender,0.0,5.71,-0.12,"['Brentford', 'Home']","[2, 4, 2]",2.67,"['Brentford', 'Arsenal', 'Leicester']","[2, 4, 2, 3, 3]",2.8,"['Brentford', 'Arsenal', 'Leicester', 'Newcastle', 'Everton']",591,88f130ed,6816,605184,1,2024,6816,0.1,0,0.1,0.03,2,2,1.82,1.82
True,True,DEF,0.0,-0.5,0,0.0,643,,2024-11-30T22:00:08.284898Z,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p518438.png,1.0,False,0.2,a,West Ham,21,1,0.0,0.2,Casey,2022-11-01,2004-10-28,False,p518438,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0,0.00,0.00,0.0,0.09,0,0,0,0,0,0,0,498,571,535,507,,,,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,Defender,0.0,0.25,0.0,"['Brentford', 'Home']","[2, 4, 2]",2.67,"['Brentford', 'Arsenal', 'Leicester']","[2, 4, 2, 3, 3]",2.8,"['Brentford', 'Arsenal', 'Leicester', 'Newcastle', 'Everton']",643,cd4b2c5f,11409,845321,1,2024,11409,0.0,0,0.0,0.0,0,0,0.0,0.0
True,True,DEF,1.0,0.5,1,1.0,677,,,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p536109.png,1.0,False,0.0,a,West Ham,21,6,0.2,1.5,Scarles,2022-10-01,2005-12-12,False,p536109,111,0,0,0,3,0,0,0,0,0,0,0,12,22.6,3.2,4.0,3.0,0,0.00,0.01,0.01,3.26,0,0,0,0,0,0,0,427,441,412,452,,,,0.0,0.0,0.01,0.01,2.64,2.43,0.0,0.0,Defender,0.0,1.5,-0.01,"['Brentford', 'Home']","[2, 4, 2]",2.67,"['Brentford', 'Arsenal', 'Leicester']","[2, 4, 2, 3, 3]",2.8,"['Brentford', 'Arsenal', 'Leicester', 'Newcastle', 'Everton']",677,242e5e6d,12358,922563,1,2024,12358,0.0,0,0.0,0.06,0,1,0.14,0.08
True,True,DEF,1.8,2.8,7,2.8,533,,2024-12-14T21:30:08.057496Z,4.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p448514.png,3.0,False,4.9,a,Wolves,39,68,0.6,14.5,Aït-Nouri,2021-07-09,2001-06-06,False,p448514,1956,3,5,3,51,0,0,0,4,1,0,6,210,486.4,306.4,237.0,103.2,23,1.59,1.50,3.09,36.90,0,0,0,0,0,0,0,49,80,93,72,,,,0.07,0.0,0.07,0.14,1.7,2.35,1.06,0.14,Defender,8.0,14.47,4.91,"['Liverpool', 'Away']","[5, 3, 3]",3.67,"['Liverpool', 'Bournemouth', 'Fulham']","[5, 3, 3, 2, 2]",3.0,"['Liverpool', 'Bournemouth', 'Fulham', 'Everton', 'Southampton']",533,9b398aea,6674,578391,1,2024,6674,2.24,3,2.24,2.25,19,19,7.19,3.47
True,True,DEF,-1.0,0.0,0,0.0,542,,2025-01-07T00:00:08.842045Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p60232.png,1.1,False,0.1,a,Wolves,39,17,0.0,4.0,Dawson,2023-01-22,1990-05-06,False,p60232,969,0,1,1,25,2,0,0,2,0,0,1,57,204.2,31.3,55.0,29.1,10,0.50,0.07,0.57,18.56,0,0,0,0,0,0,0,232,340,272,297,,,,0.05,0.0,0.01,0.06,1.72,2.32,0.93,0.09,Defender,1.0,3.95,0.43,"['Liverpool', 'Away']","[5, 3, 3]",3.67,"['Liverpool', 'Bournemouth', 'Fulham']","[5, 3, 3, 2, 2]",3.0,"['Liverpool', 'Bournemouth', 'Fulham', 'Everton', 'Southampton']",542,3e9e06cb,804,121477,1,2024,804,0.41,0,0.41,0.07,5,2,2.33,2.32
True,True,DEF,2.8,3.8,6,3.8,543,,,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p87835.png,2.5,False,0.3,a,Wolves,39,43,0.9,10.0,Doherty,2023-07-20,1992-01-16,False,p87835,1157,2,1,3,28,1,0,0,3,0,0,2,162,317.8,134.7,119.0,57.2,13,1.04,0.68,1.72,18.62,0,0,0,0,0,0,0,141,191,185,181,,,,0.08,0.0,0.05,0.13,1.45,2.18,1.01,0.23,Defender,3.0,10.0,1.28,"['Liverpool', 'Away']","[5, 3, 3]",3.67,"['Liverpool', 'Bournemouth', 'Fulham']","[5, 3, 3, 2, 2]",3.0,"['Liverpool', 'Bournemouth', 'Fulham', 'Everton', 'Southampton']",543,d557d734,6852,171679,1,2024,6852,1.44,2,1.44,1.59,8,10,4.55,2.89
True,True,DEF,0.0,0.0,0,0.0,558,Knee injury - Expected back 01 Jun,2024-09-21T20:30:06.017799Z,3.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p501837.png,0.6,False,0.5,i,Wolves,39,3,0.0,0.8,Mosquera,2021-06-17,2001-05-02,False,p501837,441,0,0,0,12,0,0,0,2,0,0,0,24,110.2,27.3,21.0,16.0,5,0.33,0.03,0.36,5.63,0,0,0,0,0,0,0,320,354,344,357,,,,0.07,0.0,0.01,0.08,1.15,2.45,1.02,0.0,Defender,0.0,0.79,-0.36,"['Liverpool', 'Away']","[5, 3, 3]",3.67,"['Liverpool', 'Bournemouth', 'Fulham']","[5, 3, 3, 2, 2]",3.0,"['Liverpool', 'Bournemouth', 'Fulham', 'Everton', 'Southampton']",558,1e159d70,9958,716276,1,2024,9958,0.47,0,0.47,0.09,2,2,1.07,0.98
True,True,DEF,1.2,2.2,6,2.2,559,,2025-01-07T00:00:08.891873Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p200402.png,2.2,False,0.2,a,Wolves,39,44,0.5,9.8,N.Semedo,2020-09-23,1993-11-16,False,p200402,1699,0,3,4,34,0,0,0,7,0,0,0,154,350.0,240.8,85.0,67.7,19,0.58,0.98,1.56,30.77,0,0,0,0,0,0,0,123,115,222,134,,,,0.03,0.0,0.05,0.08,1.63,1.8,1.01,0.21,Defender,3.0,9.78,1.44,"['Liverpool', 'Away']","[5, 3, 3]",3.67,"['Liverpool', 'Bournemouth', 'Fulham']","[5, 3, 3, 2, 2]",3.0,"['Liverpool', 'Bournemouth', 'Fulham', 'Everton', 'Southampton']",559,d04b94db,6163,231572,1,2024,6163,0.6,0,0.6,1.83,9,16,5.33,3.28
True,True,DEF,0.2,1.2,1,1.2,564,,2024-11-21T08:30:09.504880Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p231480.png,1.8,False,0.1,a,Wolves,39,31,0.3,7.2,S.Bueno,2023-08-31,1998-11-09,False,p231480,1332,0,0,3,30,0,0,0,0,0,0,0,100,253.2,9.3,80.0,34.2,15,0.45,0.08,0.53,24.60,0,0,0,0,0,0,0,184,419,229,271,,,,0.03,0.0,0.01,0.04,1.66,2.03,1.01,0.2,Defender,0.0,7.21,-0.53,"['Liverpool', 'Away']","[5, 3, 3]",3.67,"['Liverpool', 'Bournemouth', 'Fulham']","[5, 3, 3, 2, 2]",3.0,"['Liverpool', 'Bournemouth', 'Fulham', 'Everton', 'Southampton']",564,edc98fac,10945,438001,1,2024,10945,0.33,0,0.33,0.0,6,0,3.56,3.54
True,True,DEF,0.8,1.8,7,1.8,567,,2024-12-30T09:30:07.264222Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p510362.png,2.4,False,0.2,a,Wolves,39,41,0.4,9.5,Toti,2022-01-14,1999-01-16,False,p510362,1353,0,1,4,28,0,0,0,4,0,0,5,177,298.4,57.6,25.0,38.1,16,0.03,0.37,0.4,22.93,0,0,0,0,0,0,0,157,302,333,251,,,,0.0,0.0,0.02,0.02,1.53,1.86,1.06,0.27,Defender,1.0,9.53,0.6,"['Liverpool', 'Away']","[5, 3, 3]",3.67,"['Liverpool', 'Bournemouth', 'Fulham']","[5, 3, 3, 2, 2]",3.0,"['Liverpool', 'Bournemouth', 'Fulham', 'Everton', 'Southampton']",567,f0caab96,10293,606718,1,2024,10293,0.05,0,0.05,0.75,2,4,3.49,3.34
True,True,DEF,-1.0,0.0,0,0.0,664,,,3.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p517179.png,1.0,False,0.9,a,Wolves,39,1,0.0,0.3,Pond,2024-09-17,2004-03-01,False,p517179,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.0,0.00,0,0,0,0,0,0,0,550,527,485,551,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defender,0.0,0.26,0.0,"['Liverpool', 'Away']","[5, 3, 3]",3.67,"['Liverpool', 'Bournemouth', 'Fulham']","[5, 3, 3, 2, 2]",3.0,"['Liverpool', 'Bournemouth', 'Fulham', 'Everton', 'Southampton']",664,039c3d96,13117,821522,1,2024,13117,0.0,0,0.0,0.0,0,0,0.0,0.0
